horse_num,oriental_1,oriental_2,oriental_3,oriental_sum,apple_1,apple_2,apple_3,apple_sum,pro_1,pro_2,pro_3,pro_sum,total_1,total_2,total_3,total_sum,w_h_odd,s_b_odd,result,file_name,sheet_name,W.H. FixOdd 60,S.B.Fix Odd 60
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.0,M2020-01-08D,Race(8),,
9,2,0,3,5,0,1,2,3,1,0,3,4,3,1,8,12,6,6,0.0,M2020-01-08D,Race(8),,
7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,34,34,0.0,M2020-01-08D,Race(8),,
1,2,12,3,17,10,5,4,19,1,9,6,16,13,26,13,52,4,4,1.0,M2020-01-08D,Race(8),,
2,7,5,13,25,5,6,7,18,5,5,7,17,17,16,27,60,4.4,4.4,2.0,M2020-01-08D,Race(8),,
3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,21,21,0.0,M2020-01-08D,Race(8),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-08D,Race(8),,
5,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,26,26,0.0,M2020-01-08D,Race(8),,
1,2,5,3,10,0,10,2,12,0,0,2,2,2,15,7,24,10,10,0.0,M2020-01-08D,Race(9),,
2,26,4,0,30,17,4,9,30,18,6,1,25,61,14,10,85,2,2,0.0,M2020-01-08D,Race(9),,
3,0,2,0,2,0,0,1,1,0,0,0,0,0,2,1,3,15,15,0.0,M2020-01-08D,Race(9),,
4,2,5,0,7,9,4,6,19,2,5,7,14,13,14,13,40,8,8,3.0,M2020-01-08D,Race(9),,
5,0,0,8,8,1,5,2,8,2,8,4,14,3,13,14,30,12,12,1.0,M2020-01-08D,Race(9),,
7,0,0,2,2,0,0,1,1,0,1,2,3,0,1,5,6,21,21,0.0,M2020-01-08D,Race(9),,
9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,51,51,0.0,M2020-01-08D,Race(9),,
10,0,11,12,23,2,6,8,16,3,5,8,16,5,22,28,55,5.5,5.5,2.0,M2020-01-08D,Race(9),,
11,0,0,5,5,0,1,0,1,1,1,2,4,1,2,7,10,13,13,0.0,M2020-01-08D,Race(9),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-08D,Race(9),,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.0,M2020-01-08D,Race(9),,
6,0,3,0,3,0,0,1,1,0,0,0,0,0,3,1,4,31,31,0.0,M2020-01-08D,Race(9),,
8,13,5,7,25,9,6,4,19,11,5,5,21,33,16,16,65,3.8,3.8,1.0,M2020-01-15D,Race(1),,
7,5,11,7,23,10,9,6,25,2,9,6,17,17,29,19,65,6,6,0.0,M2020-01-15D,Race(1),,
6,0,0,0,0,0,1,1,2,1,0,1,2,1,1,2,4,17,17,2.0,M2020-01-15D,Race(1),,
5,0,5,3,8,1,1,1,3,1,1,1,3,2,7,5,14,13,13,0.0,M2020-01-15D,Race(1),,
4,3,0,0,3,5,0,9,14,4,0,2,6,12,0,11,23,9.5,9.5,0.0,M2020-01-15D,Race(1),,
3,7,7,3,17,2,2,2,6,1,4,4,9,10,13,9,32,5,5,0.0,M2020-01-15D,Race(1),,
2,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,2,41,41,0.0,M2020-01-15D,Race(1),,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-15D,Race(1),,
11,0,0,3,3,2,9,5,16,3,2,3,8,5,11,11,27,9.5,9.5,0.0,M2020-01-15D,Race(1),,
12,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,26,26,0.0,M2020-01-15D,Race(1),,
10,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,26,26,0.0,M2020-01-15D,Race(1),,
9,0,2,7,9,1,0,2,3,3,3,3,9,4,5,12,21,5.5,5.5,3.0,M2020-01-15D,Race(1),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.0,M2020-01-15D,Race(2),,
8,5,5,5,15,1,14,10,25,2,8,3,13,8,27,18,53,5,5,0.0,M2020-01-15D,Race(2),,
11,4,5,2,11,9,0,7,16,3,1,9,13,16,6,18,40,6.5,6.5,2.0,M2020-01-15D,Race(2),,
3,3,3,5,11,0,1,4,5,0,2,5,7,3,6,14,23,8.5,8.5,0.0,M2020-01-15D,Race(2),,
4,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,41,41,0.0,M2020-01-15D,Race(2),,
2,3,5,2,10,0,2,3,5,5,4,0,9,8,11,5,24,8.5,8.5,0.0,M2020-01-15D,Race(2),,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-15D,Race(2),,
6,0,5,5,10,0,0,1,1,0,0,0,0,0,5,6,11,13,13,3.0,M2020-01-15D,Race(2),,
7,0,0,0,0,2,2,3,7,5,3,4,12,7,5,7,19,9,10,0.0,M2020-01-15D,Race(2),,
9,13,7,2,22,15,10,1,26,11,6,2,19,39,23,5,67,4.8,4.8,0.0,M2020-01-15D,Race(2),,
12,0,0,9,9,1,1,1,3,0,2,3,5,1,3,13,17,4.6,5,1.0,M2020-01-15D,Race(2),,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-15D,Race(2),,
8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,21,21,0.0,M2020-01-15D,Race(3),,
12,3,9,0,12,6,12,6,24,8,7,5,20,17,28,11,56,4.8,4.8,1.0,M2020-01-15D,Race(3),,
11,3,2,0,5,0,0,1,1,3,1,1,5,6,3,2,11,10,10,3.0,M2020-01-15D,Race(3),,
10,4,4,2,10,0,1,1,2,0,0,0,0,4,5,3,12,7.5,7.5,0.0,M2020-01-15D,Race(3),,
7,0,0,0,0,0,1,1,2,0,2,0,2,0,3,1,4,10,10,0.0,M2020-01-15D,Race(3),,
5,14,3,2,19,12,6,6,24,7,6,4,17,33,15,12,60,2.9,2.9,0.0,M2020-01-15D,Race(3),,
1,0,2,0,2,0,1,0,1,0,0,1,1,0,3,1,4,71,67,0.0,M2020-01-15D,Race(3),,
3,0,5,14,19,0,0,1,1,1,2,2,5,1,7,17,25,16,16,0.0,M2020-01-15D,Race(3),,
2,0,0,4,4,2,0,1,3,0,0,2,2,2,0,7,9,13,13,0.0,M2020-01-15D,Race(3),,
9,6,3,2,11,8,8,4,20,3,8,8,19,17,19,14,50,11,11,2.0,M2020-01-15D,Race(3),,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0.0,M2020-01-15D,Race(3),,
4,0,2,3,5,2,1,9,12,4,0,3,7,6,3,15,24,11,11,0.0,M2020-01-15D,Race(3),,
1,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,3,21,21,0.0,M2020-01-15D,Race(4),,
4,3,12,13,28,4,8,6,18,7,6,7,20,14,26,26,66,4.4,4.2,0.0,M2020-01-15D,Race(4),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0.0,M2020-01-15D,Race(4),,
11,6,0,5,11,3,5,10,18,4,6,3,13,13,11,18,42,6.5,7,3.0,M2020-01-15D,Race(4),,
10,0,0,0,0,0,0,1,1,0,0,2,2,0,0,3,3,21,23,0.0,M2020-01-15D,Race(4),,
9,5,8,5,18,8,11,3,22,5,8,3,16,18,27,11,56,7,7,0.0,M2020-01-15D,Race(4),,
8,0,2,2,4,0,0,0,0,0,0,0,0,0,2,2,4,14,14,0.0,M2020-01-15D,Race(4),,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-15D,Race(4),,
5,3,3,0,6,0,0,0,0,1,0,1,2,4,3,1,8,6,6,1.0,M2020-01-15D,Race(4),,
7,0,0,0,0,0,0,1,1,1,1,2,4,1,1,3,5,15,16,0.0,M2020-01-15D,Race(4),,
3,0,2,0,2,10,0,3,13,2,0,4,6,12,2,7,21,9,9.5,0.0,M2020-01-15D,Race(4),,
2,13,3,5,21,5,6,4,15,6,5,3,14,24,14,12,50,4,4.2,2.0,M2020-01-15D,Race(4),,
10,2,3,0,5,0,0,1,1,0,0,2,2,2,3,3,8,12,10,2.0,M2020-01-15D,Race(5),,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.0,M2020-01-15D,Race(5),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,M2020-01-15D,Race(5),,
6,3,3,4,10,9,5,9,23,3,5,4,12,15,13,17,45,7,6.5,0.0,M2020-01-15D,Race(5),,
7,18,5,5,28,17,10,2,29,18,5,1,24,53,20,8,81,2.15,2.25,3.0,M2020-01-15D,Race(5),,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,67,0.0,M2020-01-15D,Race(5),,
5,5,6,5,16,0,3,4,7,2,3,7,12,7,12,16,35,7.5,6.5,1.0,M2020-01-15D,Race(5),,
4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,23,26,0.0,M2020-01-15D,Race(5),,
1,0,0,2,2,1,2,0,3,0,3,0,3,1,5,2,8,23,21,0.0,M2020-01-15D,Race(5),,
2,0,8,3,11,2,4,10,16,1,4,6,11,3,16,19,38,9,8.5,0.0,M2020-01-15D,Race(5),,
3,0,5,5,10,1,4,3,8,2,2,6,10,3,11,14,28,8.5,10,0.0,M2020-01-15D,Race(5),,
9,2,0,6,8,0,3,0,3,0,3,0,3,2,6,6,14,13,11,0.0,M2020-01-15D,Race(5),,
11,0,0,0,0,0,1,1,2,0,1,3,4,0,2,4,6,41,41,0.0,M2020-01-15D,Race(6),,
10,0,0,2,2,0,0,3,3,1,2,4,7,1,2,9,12,11,11,0.0,M2020-01-15D,Race(6),,
8,0,0,5,5,0,0,1,1,0,0,0,0,0,0,6,6,12,12,0.0,M2020-01-15D,Race(6),,
7,3,3,3,9,0,0,2,2,0,0,1,1,3,3,6,12,12,12,0.0,M2020-01-15D,Race(6),,
6,2,2,6,10,0,0,2,2,0,1,2,3,2,3,10,15,9,9,0.0,M2020-01-15D,Race(6),,
5,16,9,2,27,10,15,3,28,6,14,2,22,32,38,7,77,3.8,3.8,2.0,M2020-01-15D,Race(6),,
4,9,14,3,26,19,10,0,29,18,4,1,23,46,28,4,78,3.5,3.5,1.0,M2020-01-15D,Race(6),,
3,0,0,0,0,1,0,0,1,1,1,0,2,2,1,0,3,13,13,0.0,M2020-01-15D,Race(6),,
2,0,2,9,11,0,2,8,10,0,2,8,10,0,6,25,31,7.5,7.5,0.0,M2020-01-15D,Race(6),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-15D,Race(6),,
1,0,0,0,0,0,2,10,12,0,1,5,6,0,3,15,18,11,11,3.0,M2020-01-15D,Race(6),,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-15D,Race(6),,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,101,0.0,M2020-01-15D,Race(7),,
1,2,0,0,2,0,0,1,1,0,1,1,2,2,1,2,5,34,34,2.0,M2020-01-15D,Race(7),,
10,0,5,13,18,9,0,4,13,1,0,6,7,10,5,23,38,12,11,0.0,M2020-01-15D,Race(7),,
12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,31,31,0.0,M2020-01-15D,Race(7),,
2,5,15,6,26,0,15,14,29,2,14,6,22,7,44,26,77,3.9,4,0.0,M2020-01-15D,Race(7),,
11,3,0,2,5,0,1,1,2,0,0,0,0,3,1,3,7,26,26,0.0,M2020-01-15D,Race(7),,
5,20,6,4,30,21,9,0,30,21,3,1,25,62,18,5,85,1.75,1.75,3.0,M2020-01-15D,Race(7),,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-15D,Race(7),,
7,0,4,5,9,0,2,1,3,1,6,2,9,1,12,8,21,8.5,8,1.0,M2020-01-15D,Race(7),,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.0,M2020-01-15D,Race(7),,
9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,15,15,0.0,M2020-01-15D,Race(7),,
3,0,0,0,0,0,3,9,12,0,0,0,0,0,3,9,12,0,0,0.0,M2020-01-15D,Race(7),,
6,16,6,8,30,15,10,3,28,15,3,3,21,46,19,14,79,3,3,0.0,M2020-01-15D,Race(8),,
2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,26,26,0.0,M2020-01-15D,Race(8),,
3,7,8,8,23,10,8,5,23,4,8,3,15,21,24,16,61,6,6,3.0,M2020-01-15D,Race(8),,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,67,0.0,M2020-01-15D,Race(8),,
5,2,0,0,2,0,2,0,2,1,5,2,8,3,7,2,12,16,16,0.0,M2020-01-15D,Race(8),,
7,0,0,3,3,0,4,1,5,1,5,2,8,1,9,6,16,26,26,0.0,M2020-01-15D,Race(8),,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-15D,Race(8),,
1,0,3,3,6,2,0,10,12,2,1,3,6,4,4,16,24,8,8,0.0,M2020-01-15D,Race(8),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-15D,Race(8),,
11,0,4,5,9,0,3,3,6,3,3,5,11,3,10,13,26,5.5,5.5,2.0,M2020-01-15D,Race(8),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-15D,Race(8),,
8,5,9,3,17,3,2,8,13,0,1,8,9,8,12,19,39,4,4,1.0,M2020-01-15D,Race(8),,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-15D,Race(9),,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-15D,Race(9),,
9,2,0,0,2,1,0,0,1,1,0,0,1,4,0,0,4,8.5,11,0.0,M2020-01-15D,Race(9),,
10,0,0,3,3,0,0,1,1,1,1,3,5,1,1,7,9,12,14,0.0,M2020-01-15D,Race(9),,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,M2020-01-15D,Race(9),,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,M2020-01-15D,Race(9),,
4,0,5,0,5,0,0,1,1,0,1,3,4,0,6,4,10,18,17,0.0,M2020-01-15D,Race(9),,
3,3,8,16,27,10,6,13,29,4,8,10,22,17,22,39,78,3.2,3.2,3.0,M2020-01-15D,Race(9),,
2,22,5,0,27,17,12,1,30,18,6,2,26,57,23,3,83,2.05,2,1.0,M2020-01-15D,Race(9),,
1,3,12,11,26,2,12,14,28,2,9,8,19,7,33,33,73,6,6,2.0,M2020-01-15D,Race(9),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0.0,M2020-01-15D,Race(9),,
6,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,41,41,0.0,M2020-01-15D,Race(9),,
6,5,15,2,22,22,4,0,26,13,6,1,20,40,25,3,68,3.5,3.5,0.0,M2020-01-19D,Race(1),,
10,0,2,2,4,0,1,1,2,0,0,2,2,0,3,5,8,34,34,0.0,M2020-01-19D,Race(1),,
9,0,2,0,2,0,0,1,1,0,1,0,1,0,3,1,4,21,21,2.0,M2020-01-19D,Race(1),,
8,0,0,0,0,1,1,2,4,2,1,5,8,3,2,7,12,15,15,0.0,M2020-01-19D,Race(1),,
7,2,5,0,7,0,1,1,2,0,0,2,2,2,6,3,11,17,17,0.0,M2020-01-19D,Race(1),,
1,3,3,5,11,5,13,1,19,2,5,2,9,10,21,8,39,8.5,9,1.0,M2020-01-19D,Race(1),,
2,0,0,2,2,0,1,1,2,0,2,1,3,0,3,4,7,13,13,0.0,M2020-01-19D,Race(1),,
3,0,0,3,3,0,0,1,1,1,0,0,1,1,0,4,5,41,41,0.0,M2020-01-19D,Race(1),,
4,11,3,10,24,2,5,16,23,6,5,5,16,19,13,31,63,2.35,2.35,3.0,M2020-01-19D,Race(1),,
5,9,0,6,15,0,4,6,10,2,6,8,16,11,10,20,41,6.5,6.5,0.0,M2020-01-19D,Race(1),,
9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,51,46,0.0,M2020-01-19D,Race(10),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-19D,Race(10),,
11,2,2,2,6,0,2,2,4,0,1,5,6,2,5,9,16,12,16,2.0,M2020-01-19D,Race(10),,
12,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,2,61,41,0.0,M2020-01-19D,Race(10),,
13,0,0,2,2,1,2,1,4,0,0,2,2,1,2,5,8,15,15,0.0,M2020-01-19D,Race(10),,
14,2,5,5,12,1,0,1,2,1,0,1,2,4,5,7,16,7,8.5,0.0,M2020-01-19D,Race(10),,
8,0,4,3,7,0,0,3,3,0,0,3,3,0,4,9,13,9,7.5,0.0,M2020-01-19D,Race(10),,
1,3,8,2,13,2,15,4,21,0,8,3,11,5,31,9,45,9,9.5,0.0,M2020-01-19D,Race(10),,
2,17,6,0,23,21,3,5,29,13,5,5,23,51,14,10,75,2.9,3,3.0,M2020-01-19D,Race(10),,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0.0,M2020-01-19D,Race(10),,
4,0,0,6,6,2,3,2,7,5,4,0,9,7,7,8,22,7.5,8.5,1.0,M2020-01-19D,Race(10),,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0.0,M2020-01-19D,Race(10),,
6,6,0,3,9,1,1,0,2,3,2,1,6,10,3,4,17,12,16,0.0,M2020-01-19D,Race(10),,
7,0,5,7,12,1,4,12,17,3,6,5,14,4,15,24,43,6.5,5,0.0,M2020-01-19D,Race(10),,
13,0,3,0,3,1,0,0,1,2,0,1,3,3,3,1,7,19,19,0.0,M2020-01-19D,Race(2),,
5,6,0,3,9,2,0,7,9,5,2,5,12,13,2,15,30,9,9,0.0,M2020-01-19D,Race(2),,
4,0,2,13,15,0,8,13,21,2,7,2,11,2,17,28,47,4.4,4.4,3.0,M2020-01-19D,Race(2),,
3,13,13,2,28,18,6,4,28,8,7,5,20,39,26,11,76,3.8,3.8,2.0,M2020-01-19D,Race(2),,
12,3,0,0,3,0,0,0,0,0,0,1,1,3,0,1,4,13,13,0.0,M2020-01-19D,Race(2),,
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,19,19,0.0,M2020-01-19D,Race(2),,
6,0,2,3,5,0,1,3,4,0,2,7,9,0,5,13,18,15,15,1.0,M2020-01-19D,Race(2),,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,201,0.0,M2020-01-19D,Race(2),,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,M2020-01-19D,Race(2),,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,67,0.0,M2020-01-19D,Race(2),,
11,2,0,7,9,0,0,1,1,0,0,1,1,2,0,9,11,9.5,9.5,0.0,M2020-01-19D,Race(2),,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.0,M2020-01-19D,Race(2),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.0,M2020-01-19D,Race(2),,
8,6,10,2,18,8,15,2,25,9,8,4,21,23,33,8,64,4,4,0.0,M2020-01-19D,Race(2),,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0.0,M2020-01-19D,Race(3),,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0.0,M2020-01-19D,Race(3),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,M2020-01-19D,Race(3),,
5,0,0,3,3,0,0,2,2,0,1,2,3,0,1,7,8,21,21,0.0,M2020-01-19D,Race(3),,
4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,151,201,0.0,M2020-01-19D,Race(3),,
3,20,10,0,30,4,19,5,28,6,12,6,24,30,41,11,82,2.25,2.25,3.0,M2020-01-19D,Race(3),,
2,0,0,0,0,2,1,0,3,0,1,0,1,2,2,0,4,21,21,1.0,M2020-01-19D,Race(3),,
1,10,16,2,28,21,7,2,30,13,9,3,25,44,32,7,83,3.7,3.7,0.0,M2020-01-19D,Race(3),,
9,0,0,3,3,0,0,0,0,0,0,1,1,0,0,4,4,23,23,0.0,M2020-01-19D,Race(3),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.0,M2020-01-19D,Race(3),,
6,0,0,12,12,2,2,17,21,3,1,7,11,5,3,36,44,9,9,2.0,M2020-01-19D,Race(3),,
7,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,21,21,0.0,M2020-01-19D,Race(3),,
8,0,2,10,12,1,1,4,6,3,2,7,12,4,5,21,30,5.5,5.5,0.0,M2020-01-19D,Race(3),,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,M2020-01-19D,Race(3),,
10,0,0,3,3,0,0,0,0,0,1,0,1,0,1,3,4,26,26,0.0,M2020-01-19D,Race(4),,
2,6,5,9,20,6,6,13,25,11,6,4,21,23,17,26,66,5.5,5.5,2.0,M2020-01-19D,Race(4),,
1,6,15,0,21,13,8,5,26,8,7,7,22,27,30,12,69,4.2,4,1.0,M2020-01-19D,Race(4),,
9,0,2,0,2,0,0,1,1,0,0,2,2,0,2,3,5,26,26,0.0,M2020-01-19D,Race(4),,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.0,M2020-01-19D,Race(4),,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.0,M2020-01-19D,Race(4),,
12,6,3,10,19,6,14,5,25,4,10,6,20,16,27,21,64,3.6,3.4,3.0,M2020-01-19D,Race(4),,
3,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,2,19,19,0.0,M2020-01-19D,Race(4),,
4,7,0,5,12,2,2,4,8,1,1,6,8,10,3,15,28,4.4,5,0.0,M2020-01-19D,Race(4),,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,126,0.0,M2020-01-19D,Race(4),,
11,0,3,0,3,0,0,2,2,0,0,0,0,0,3,2,5,20,19,0.0,M2020-01-19D,Race(4),,
7,2,0,3,5,0,0,0,0,0,0,1,1,2,0,4,6,21,21,0.0,M2020-01-19D,Race(4),,
8,3,2,0,5,3,0,0,3,1,0,0,1,7,2,0,9,16,16,0.0,M2020-01-19D,Race(4),,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,M2020-01-19D,Race(4),,
1,5,18,3,26,0,27,3,30,2,16,6,24,7,61,12,80,3.6,3.5,2.0,M2020-01-19D,Race(5),,
2,0,2,13,15,0,0,18,18,2,0,6,8,2,2,37,41,31,34,0.0,M2020-01-19D,Race(5),,
3,23,5,2,30,29,1,0,30,20,4,1,25,72,10,3,85,1.95,2,1.0,M2020-01-19D,Race(5),,
4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,15,17,0.0,M2020-01-19D,Race(5),,
5,2,5,7,14,0,1,1,2,0,5,3,8,2,11,11,24,4.4,4,0.0,M2020-01-19D,Race(5),,
6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,26,34,0.0,M2020-01-19D,Race(5),,
7,0,0,0,0,1,1,8,10,2,1,10,13,3,2,18,23,9,9,3.0,M2020-01-19D,Race(5),,
3,0,2,3,5,2,0,0,2,2,0,0,2,4,2,3,9,8.5,8.5,0.0,M2020-01-19D,Race(6),,
4,6,6,6,18,5,12,6,23,0,6,4,10,11,24,16,51,4.4,4.4,2.0,M2020-01-19D,Race(6),,
5,0,0,6,6,0,2,2,4,0,1,2,3,0,3,10,13,13,13,0.0,M2020-01-19D,Race(6),,
7,2,0,0,2,0,0,0,0,0,0,2,2,2,0,2,4,17,17,0.0,M2020-01-19D,Race(6),,
6,2,9,0,11,1,2,13,16,2,7,9,18,5,18,22,45,10,10,0.0,M2020-01-19D,Race(6),,
10,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,51,51,0.0,M2020-01-19D,Race(6),,
11,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,2,51,51,0.0,M2020-01-19D,Race(6),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1.0,M2020-01-19D,Race(6),,
13,2,4,6,12,1,2,3,6,2,2,3,7,5,8,12,25,13,13,0.0,M2020-01-19D,Race(6),,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,3.0,M2020-01-19D,Race(6),,
2,14,5,4,23,21,6,2,29,19,3,1,23,54,14,7,75,3.1,3.1,0.0,M2020-01-19D,Race(6),,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,0.0,M2020-01-19D,Race(6),,
9,0,4,3,7,0,2,0,2,0,3,1,4,0,9,4,13,8,8,0.0,M2020-01-19D,Race(6),,
8,4,0,2,6,0,4,3,7,0,4,2,6,4,8,7,19,13,13,0.0,M2020-01-19D,Race(6),,
1,13,15,2,30,25,5,0,30,22,4,0,26,60,24,2,86,2.35,2.2,1.0,M2020-01-19D,Race(7),,
2,14,13,3,30,4,25,1,30,3,22,1,26,21,60,5,86,3,3.1,3.0,M2020-01-19D,Race(7),,
3,3,0,15,18,0,0,19,19,0,0,14,14,3,0,48,51,7,7,0.0,M2020-01-19D,Race(7),,
4,0,2,8,10,0,0,6,6,0,0,8,8,0,2,22,24,7.5,7.5,0.0,M2020-01-19D,Race(7),,
5,0,0,0,0,1,0,3,4,1,0,1,2,2,0,4,6,11,10,0.0,M2020-01-19D,Race(7),,
6,0,0,2,2,0,0,1,1,0,0,1,1,0,0,4,4,13,15,0.0,M2020-01-19D,Race(7),,
7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,18,17,2.0,M2020-01-19D,Race(7),,
6,7,5,2,14,2,3,14,19,6,2,5,13,15,10,21,46,5.5,5.5,0.0,M2020-01-19D,Race(8),,
7,0,5,2,7,1,3,1,5,0,5,4,9,1,13,7,21,13,13,3.0,M2020-01-19D,Race(8),,
4,0,0,3,3,0,0,0,0,1,0,0,1,1,0,3,4,41,41,0.0,M2020-01-19D,Race(8),,
3,2,2,3,7,0,1,0,1,1,0,0,1,3,3,3,9,9,9,1.0,M2020-01-19D,Race(8),,
2,5,8,0,13,9,0,3,12,5,1,2,8,19,9,5,33,4.4,4.4,2.0,M2020-01-19D,Race(8),,
1,0,0,5,5,3,14,3,20,3,5,2,10,6,19,10,35,11,11,0.0,M2020-01-19D,Race(8),,
9,2,0,0,2,1,0,1,2,0,0,2,2,3,0,3,6,9.5,10,0.0,M2020-01-19D,Race(8),,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,M2020-01-19D,Race(8),,
11,6,5,2,13,3,6,5,14,2,9,4,15,11,20,11,42,5.5,5.5,0.0,M2020-01-19D,Race(8),,
8,2,3,0,5,0,0,1,1,1,0,2,3,3,3,3,9,15,15,0.0,M2020-01-19D,Race(8),,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0.0,M2020-01-19D,Race(8),,
13,6,0,11,17,8,3,2,13,4,4,4,12,18,7,17,42,7.5,8,0.0,M2020-01-19D,Race(8),,
14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,34,34,0.0,M2020-01-19D,Race(8),,
